# {"t_start": 1553158429.3594835, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t11.0,768,5.251558000.0,546,9.493691.11.0,681,14.601332233.0,911,21.277982222.0,803,27.28965111.0,707,32.228168110.0,549,36.196799011.0,679,41.065885111.0,739,46.6874461.1.0,772,52.28205311.1.0,765,56.7780901.0,775,63.12043511.0,694,68.16960422.0,923,73.6269971.2.2.0,791,79.10330.1.1.0,676,84.17462.1.1.0,663,89.18542.3.4.0,1117,98.0861.0.00.0,565,102.103.3.0,1027,107.408424.0,1303,115.511028
0.0,573,119.5921042.2.0,803,125.7121.0,1.0,733,131.5855.0,12.0,763,137.6910.0,52.0,807,143.8242.0,81.0,736,149.6300.0,1.03.0,1016,157.3.0,2.0,2.0,812,163.31.00.0,1.0,682,168.40.00.0,2.0,815,174.74881.0,2.0,805,180.82041.0,0.0,574,1853.0,91.0,2.0,795,1911.0,2.0,70.0,529,191.03.0,10124.0,1126,1.0,1.0,662.2.0,939,209.0.0,2.4.1.0,714,214.2.0,5.0,1245,222.71114.0,4.0,1062,231.444.3.03.0,1038,239.977976
2.05.0,1440,248.0742.0,81.0,675,253.4.01.0,75.0,1482,265.18772
0.0,571,269.2532.0,84.0,1106,278.128544
3.0,1040,286.4.0,11633.0,975,294.244533
2.0,872,300.6.0,15022.0,890,307.54.0,1264,316.26053557.0,1415,328.031368
2.0,941,335.413405
1.0,654,340.443101
2.0,782,346.4263755.0,1291,356.832738
5.0,1278,367.205615
4.0,1242,377.319511
1.0,691,382.413751
6.0,1556,392.014649
5.0,1371,402.77446
6.0,1431,414.168965
3.0,927,421.155553
35.0,1355,429.9071563.5.0,1359,440.988484.04.0,1115,449.767774.05.0,1263,460.083598.0,1866,469.669008
4.0,1079,478.307001
9.0,1467,490.491623
3.0,988,498.135384
4.0,1172,507.462863
4.0,1110,516.26809
4.0,1218,526.191918
4.5.0,1303,535.7842724.6.0,1410,547.150712285.0,1215,556.9842556.5.0,1288,567.2784553.2.0,948,574.597675.56.0,1628,587.248325.66.0,1482,599.08761657.0,1744,613.49253313.0,2554,628.78762
7.0,1534,641.182465
6.0,1327,651.82766
4.0,1159,661.100584
4.0,1045,669.006801
57.0,1715,681.4174723.3.0,963,689.08470310.0,1815,702.46859
413.0,2116,719.7635377.7.0,1487,731.845227119.0,2075,748.58440357.0,1667,762.292505810.0,1605,775.1015219.11.0,2122,792.7145419.8.0,1848,807.4851389.8.0,1866,822.642537
12.0,2489,843.029477
7.0,1652,856.605323
7.0,1487,868.522872
10.0,2130,886.176139
13.0,2385,905.59062
12.0,2337,924.778545
8.0,1620,937.498348
6.0,1424,948.866113.08.0,1738,962.8475914.13.0,2487,983.0987710.11.0,2052,1000.281216.014.0,2043,1016.979616.014.0,2386,1036.636812.012.0,2272,1055.193220.0,2604,1070.239717
10.0,2025,1086.616041
17.0,2525,1107.432977328.0,1626,1120.613342917.0,2992,1140.8653111119.0,3186,1164.17113114.0,2429,1184.131123
8.0,2005,1200.20953519.0,2029,1216.787479
9.0,1853,1232.291222
2020.0,3171,1253.4423819111.0,2150,1271.22.0,1317.0,3010,1293.014.0,1525.0,3813,1324.8446281528.0,3284,1352.16985339131.0,3474,1372.816441412.0,2683,1392.62411112117.0,2670,1414.7404216.18.0,3047,1439.8773113.16.0,2661,1461.5975220.0,2958,1484.530999112.22.028.0,3825,1506.122.0,3223.0,3174,15321634.0,3913,1561.454492
13.0,2263,1579.6395731922.0,3008,1604.6467181924.0,2910,1628.6868951622.0,3119,1654.56964729219.0,3357,1676.619521635.0,3564,1703.45922631116.0,2858,1725.194451721.0,2716,1747.7562212120.0,2634,1769.6895951717.0,3059,1794.6148761128.0,3389,1822.5447032520.0,2773,1845.4452161520.0,3342,1873.4195741121.0,2764,1896.306967
29.0,3470,1925.131219
11.0,2188,121.0,3223,3715.0,2179,112.0,2370,1526.0,3452,1989.1285883324.0,3266,222.0,3392,1911.0,2183,13.0,2193,241.0,3611,2064.390344
2419.0,3279,2091.2969619.0,3168,2116.970879
25.0,3650,2147.609064
38.0,3933,2179.962188
24.0,2759,2202.033845
22.0,3568,2231.350071
15.0,2495,2251.69833
17.0,2623,2273.062577
20.0,2869,2296.511514
15.0,2553,2317.369162
29.0,4005,2350.134341
26.0,4412,2386.343204
38.0,3588,2416.085423
23.0,3288,2443.11631
12.0,2482,2463.261518
37.0,3390,2490.819923
22.0,3039,2515.353596
15.0,2551,2535.937126
18.0,3076,2560.731083
38.0,4487,2597.79784
16.022.0,3307,2618.958027.026.0,3558,2648.263620.026.0,3703,2679.27753030.0,3600,2709.0487313634.0,3939,2741.7119591718.0,2637,2763.4200822.0,3635,2787.228176
21.21.0,3253,2811.3866140.44.0,3900,2843.3227926.36.0,3635,2873.4872438.0,4373,2899.569611
23.37.0,50.0,5486,2943.33.20.0,49.0,3898,2975.36.0,38352.0,4023,3008.29.0,37431.0,4208,3043.36.65.0,33.0,3788,3074.25.35.0,20.0,3279,3101.33.19.0446.0,3430,3129.44.0,39421.0,3503,3158.65.0,42852.0,4226,3193.30.0,34741.0,4754,3232.8623873525.0,3546,326135.0,403331.0,4389,3253.0,48726.26.0,3160,3323.0,30852.51.0,4254,3333.0,4424.30.0,3558,33860.0,6254.0,5293,3424.750.0,3441.0,4500,3461.340.0,5543.0,5020,3502.228.34.043.0,3978,3534.736.50.049.0,5197,3576.846.0,5448.0,4114,3611.029.39.033.0,3817,3642.544.45.046.0,3906,3674.434.47.0,3644.0,4769,37045.52.050.79.0,6171,3757.7220.0,562.0,4672,3796.2459.56.0,5460,3820.2553786.104.0,7049,3878.612061.063.0,5866,3927.3430121.22.0,3297,3954.4093723856.0,6020,4004.4266874636.0,4466,4041.4347773052.0,3892,407353.0,455748.0,5268,4117.307046
27.0,3967,4150.61.0,64879.0,5949,4199.1743568550.0,5042,4240.66017232490.0,7322,4281.475272.62.0,5993,4328.6838371.43.0,4013,4361.485779
74.0,5275,4405.104358
363.0,5699,4442.1276454209.0,6125,4492.86868894.0,6546,4533.546723
79.0,5588,4580.410359
77.0,5049,4622.421977.04063.0,4446,4654.6349.043.0,4595,468977.0,59.071.0,5964,4756.0,5604,466.0,5840,4744.0,4802,100.0,5611,4883.0,6407,442.0,4830,48103.0,6120,57.0,4814,466.0,5704,4940.314236
59.0,5505,4968.0,6329,459.0,5430,5073.0,5464,536.0,3206,5068.0,5438,567.0,5108,550.0,4978,5144.0,4326,548.0,4733,554.0,5022,51114.0,7430,5225.485606
56.0,5028,69.0,5627,52655.0,4517,47.0,4918,53047.0,491841.0,4539,534663.0,602284.0,5952,539546.0,432240.0,4694,5434226.0,48684.0,5661,5481.68.0,57673.0,5041,5523.76.0,5577,5565.730483
75.0,61100.0,6947,5618.82.0,6074,5668.076754144.0,403492.0,6198,570861.0,471376.0,5316,57569.0,5122,67.0,5434,57968.0,4999,135.0,5236,58114.0,7002,5880.207744
312.0,7402,5935.001814172.0,4989,5976.038428152.0,4861,6015.91756
135.0,5981,6065.247231180.0,6447,6119.104711
326.0,7403,6179.825036
90.0,6175,6231.517824
105.0,5928,6281.004299989.0,5497,6326.528881155.0,4868,6366.888773
199.0,5743,6414.920172
92.0,5748,6463.060592
73.0,5529,6509.339606275.0,4892,6549.831635
39.0,4196,6583.88504
85.0,6215,6635.693661
48.0,5543,6681.435468
133.0,7232,6741.772151
95.0,6613,6796.523032
91.0,5898,6844.949126
54.0,4422,6881.323622
79.0,6199,6932.727044
127.0,7054,6991.647789
102.0,5186,7034.692626
107.0,5701,7081.698446
118.0,6711,7137.517611
122.0,7020,7196.095448
66.0,3791,7227.165972
197.0,4970,7267.95194
99.0,5547,7313.63087
129.0,7510,7375.783999
122.0,7089,7434.555792
94.0,5622,7481.104407
151.0,6355,7533.841644
324.0,5707,7580.767281
94.0,5974,7630.743649
189.0,8271,7699.791522
254.0,6720,7755.008276
148.0,6443,7808.533701
260.0,6655,7864.095703
148.0,7077,7922.622376
104.0,6267,7974.486696
144.0,7265,8034.280576
297.0,4802,8074.341025
221.0,5940,8123.696097
258.0,6396,8176.426839
240.0,6985,8234.287473
253.0,7072,8293.402528
40.0,4165,8327.560009
70.0,5234,8370.662383
233.0,6376,8423.262771
46.0,4490,8460.057396
89.0,6551,8514.79236
23.0,2962,8538.5196.0,7237.0,7749,8602.3223.0,6233.0,6567,8656.3313.0,6167.0,7548,8718.5316.0,791.0,6644,8772.96208.0,286.0,5726,8819.756.0,47188.0,7116,8878.233.0,81235.0,6183,8931.171.0,63106.0,6089,8987.64.0,45183.0,5935,9058.295.0,7133.0,4378,9115.12.0,232134266.0,7635,9224.32740187118.0,6470,9323.7250911224287.0,6861,9407.274252.0,7993,9517.254098
335.0,7836,9613.435071
288.0,7347,9707.561357
150.0,5590,9767.743795
373.0,6980,9839.489157
181.0358.0,7573,9903.783284.0,7798,9989.844105171.0,133.0,6690,10059.3568.0,5101.0,5825,257.0,331.0,81221.0,7754,10214.152.0,73338.0,6305,300.0,369.0,8836,10367.918042
152.0,65350.0,8145,10449.281.0,7821,10546.144592
174.0,6585,10619.258123
385.0,8595,10704.615195
362.0,8321,10785.94261
282.0,7186,10854.034496
151.0,4581,10896.670944
381.0,7370,10963.382049
406.0,10568,11057.019228
314.0,8149,11128.391524
110.0,6540,11185.050506
347.0,7842,11252.909015
353.0,8558,11327.300097
414.0,8539,11407.56096
136.0,6396,11483.248404
231.0,4835,11543.325839
359.0,6197,11624.211898
430.0,8911,11749.985476
328.0,9497,11914.749604
194.0,8119,12096.971072
62.0,5819,12219.32399
414.0,9850,12419.047326
82.0,5056,12506.89033
355.0,8643,12661.347379
369.0,6881,12801.660872
129.0,7305,12957.268531
196.0,7950,13135.993548
327.0,6965,13281.836917
333.0,7662,13447.498594

361.0,7670,13437.180854
154.0,6075,13647.181601


401.0,8927,13535.354184
47.0403.0,9851,1341322.0,8412,13640.696539
13565.935701
173.0,662150.0,6154,13571.765997
45
78.0,5858,13501.261237
