# {"t_start": 1553157533.459793, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
22.0,870,2.06633933.0,1052,7.80901200.0,579,11.49296411.0,744,16.60645
12.0,933,23.2686623.0,1128,30.146791
1.0,757,35.356915
3.0,1145,43.766768
3.0,1080,51.5024
3.0,1160,59.936692
02.0,895,65.6160682.0,897,69.762764
0.0.0,548,73.4588
5.0,1415,83.7241177.0,1551,91.661481
3.0,1116,99.980693
12.0,882,106.11362211.0,757,111.2642463.0,1063,117.90746.0,4.0,1344,127.819898
0.0,589,131.530533.01.0,756,136.702543.03.0,1048,144.297563.034.0,1225,152.95202.000.0,561,156.71640.000.0,553,160.37074.05.0,1369,169.227840.00.0,552,172.911592.00.0,587,176.58462.0,2.0,866,182.56076.0,1541,192.74305
4.0,1239,201.718501
2.0,94.0,1250,209.962.0,891.0,784,215.12.0,9615.0,1311,224.3.0,1062.0,956,231.283.0,102.0,922,237.8063.0,13.0,1056,245.3391.0,42.0,885,251.343.0,103.0,1084,258.925.0,134.0,1252,267.881.0,673.0,995,274.802.0,873.0,1070,282.24.0,1233.0,1047,289.71891
31.0,768,293.312426
