# {"t_start": 1553900931.1560147, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
7.0,1490,5.884933
3.0,1047,6.817866
2.0,891,7.630334
1.0,734,8.281206
2.0,863,14.42043
0.0,575,14.88542111.0,691,15.532774
0.0,574,15.97198321.0,754,16.3.0,10393.0,1125,17.5354653.1.0,690,23.5439272.1.0,697,24.1236812.0,922,24.92939911.0,736,25.528073
1.0,663,26.071393
2.0,858,26.77144630.0,549,32.6567253.2.0,959,33.48142804.0,1105,34.517373
2.0,870,35.213648
0.0,553,35.662916
1.0,646,36.221343
0.0,542,42.092779
3.0,1123,43.091441
2.0,808,43.806092
3.0,998,44.635603
1.0,658,45.169773
1.0,674,45.722214
1.0,681,51.823209
1.0,699,52.411089
1.0,680,2.0,902,52.1.0,724,3.0,1063,4.0,1179,54.634364
1.0,662,55.227935
2.0,897,614.0,1298,0.0,606,62.1.0,6.0,1510,63.1493.0,92.0,858,63.927512
3.0,999,70.167834
1.0,687,70.71685
2.0,794,71.391034
1.0,673,71.975251
2.0,815,72.596014
4.0,1107,73.593218
2.0,862,79.746968
6.0,1356,81.022819
2.0,869,81.754587
2.0,900,82.452785
2.0,771,83.099609
3.0,1009,89.300899
5.06.0,1624,90.674884.0,1261,91.515508
3.0,976,92.281653
2.5.0,1302,98.526895.0,1276,99.49051
4.0,1115,100.385447
0.0,3.0,963,101.18832.0,2.0,852,107.41614.05.0,1298,108.567292.03.0,956,109.372372.02.0,896,110.08213.0,3.0,989,116.41215.0,1389,117.103638
1.03.0,1070,118.06773.0,951,118.547499
4.0,1134,119.48521
7.0,1579,126.260206
1.0,742,126.901675
3.0,927,127.598345
4.0,1107,128.51076572.0,940,134.689584
2.0,86.0,1428,135.44.0,1194,136.363513
3.0,1003,137.206367
12.0,915,137.91573744.0,1175,144.3463472.0,816.0,2507,146.26.0,1661.0,774,146.8515.0,14.0,1108,153.2106.0,14.0,1199,154.213.0,13.0,1019,155.0196.0,13.0,1116,155.8594.0,1272,162.14639.0,4.0,6.0,1568,163.3.0,6.0,8.0,1704,165.00109.0,1992,171.616881
1.0,672,172.208276
3.0,929,172.9995715.8.0,1798,174.569721
4.0,1177,181.0149.0,14.0,1087,181.9148.0,8.0,1463,183.164.0,127.0,1862,190.137.0,164.0,1174,191.129.0,198.0,1797,192.677.0,175.0,1480,199.352.0,875.0,1374,200.59.0,2184,201.809034
4.0,1169,208.477722
3.0,1000,209.362638
2.0,792,210.097588
3.0,1114,210.958775
6.0,169.0,1784,217.840.0,587.0,1639,219.15.0,125.0,1366,220.295.0,135.0,1473,226.9312.0,5.0,1214,227.96122.014.0,2091,229.756464
7.0,1299,236.470885
13.0,2287,238.40117
3.0,1016,239.142603
8.0,1569,245.964532
6.0,1501,247.113568
15.0,2383,254.519.0,266.0,1438,255.7912.0,211.0,2215,263.237.0,176.0,1463,264.388.0,188.0,1858,265.874953
6.0,1544,272.607.0,167.0,1527,273.906.0,154.0,1127,274.908.0,167.0,1795,281.889.0,188.0,1542,283.219.0,15.0,1340,284.2914.0,14.0,1191,290.71210.0,2139,292.405574
7.0,1638,299.314942
6.0,10.0,2262,300.9146.0,10.0,2076,308.0686.0,8.0,1914,309.7186107.0,1592,311.03901477.0,1739,317.98034783.0,883,318.760359510.0,2290,320.694789
5.0,1184,327.0849397.6.0,1540,328.3406869.3.0,890,329.0759399.0,2080,336.096202
710.0,1895,337.5409046.11.0,2192,344.826113.08.0,1950,346.441696.5.0,1239,347.47911110.0,2065,354.580772
9.0,1782,355.866773
13.0,2581,363.57158986.0,1595,364.87508985.0,1329,371.345007510.0,2130,373.207212
7.0,1694,374.510056
15.0,2498,382.006768
5.0,1300,383.017418
7.0,1672,389.777705
11.0,2223,391.596835
8.0,1655,398.413577
10.0,1977,399.972158
10.0,2074,407.172984
8.0,1776,408.62316
8.0,1811,410.11921
4.0,1271,416.565618
9.0,1930,418.164347
3.0,995,418.925565
9.0,1904,426.00511.0,7.0,1628,427.395913.10.0,2116,434.669215.05.0,1343,435.8141215.12.0,2259,443.159207.04.0,1116,444.0675715.0,2973,446.600905
5.0,1363,453.15388
12.0,2500,455.193561
11.0,2159,462.386843
9.0,1851,463.913256
5.0,1251,470.337199
8.0,1860,471.856347
7.0,1499,473.048728
7.0,1695,479.80349
6.0,1654,481.101811
11.0,2348,488.580395
9.0,1947,490.390844
8.0,1575,497.123738
12.0,2225,498.99356
12.0,2340,506.320174
7.0,1479,507.547049
5.0,1304,508.565475
9.0,1849,515.437654
6.0,1480,516.733388
16.0,113.0,2523,523.12.0,2165,525.57554
5.0,1376,526.665767
16.0,2522,534.118362
12.0,2373,541.481074
6.0,1531,542.664452
12.0,2434,544.651618
9.0,1944,551.695598
7.0,1651,552.997164
6.0,1375,559.600936
10.0,2240,561.486002
7.0,1875,568.381132
11.0,2115,570.192103
4.0,1102,571.028765
12.0,2279,578.22311
4.0,1175,579.162317
10.0,1811,586.072545
8.0,1655,587.564061
12.0,2355,594.898372
10.0,2112,596.659951
8.0,1894,598.247927
9.0,1815,605.08601
11.0,1815,606.54721
9.0,1854,613.511275
9.0,1838,615.05607
5.0,1235,616.012494
7.0,1631,622.885169
7.0,1575,624.135266
8.0,1871,631.145007
4.0,1101,632.103379
9.0,2015,633.777758
5.0,1359,640.347203
7.0,1860,641.935041
12.0,2377,649.306818
819.0,2928,651.1216310.10.0,2011,658.25654.0,4.0,1092,659.167516.0,2634,666.414529
10.0,1907,667.964885
4.15.0,2131,668.949758.0,1907,675.837748
6.08.0,1861,677.101739.0,1980,684.10328
8.0,1753,685.672003
12.0,2484,693.165409
14.0,2535,695.414511
9.0,1951,702.391644
11.0,2288,704.388253
7.0,1628,711.167171
11.0,2122,712.971495
5.0,7.0,1752,714.111511.011.0,2182,721.314811.0,1781,722.770224
7.0,1539,729.553563
9.0,15.0,2578,731.43912.0,7.0,1776,738.299217.0,2797,740.562762
9.0,1993,747.513669
11.0,2212,749.352246
7.0,1635,756.078795
17.0,2543,758.299921
17.0,2537,765.864149
9.0,1948,767.453728
8.0,1855,774.320956
12.0,2219,776.193121
9.0,2023,783.222399
19.0,2779,785.545503
12.0,2143,792.693075
14.0,2595,800.194426
16.0,2713,802.457561
10.0,2099,809.55081
8.0,1852,811.062295
7.0,1684,812.409679
12.0,2503,819.882807
10.0,2172,827.067984
12.0,2180,828.964802
10.0,2016,835.957623
10.0,2280,837.896843
8.0,1754,844.756324
10.0,2273,846.577985
6.0,1643,847.940094
8.0,1852,854.858243
12.0,2460,856.889208
10.0,2273,864.12359
9.0,2028,865.714977
10.0,2107,872.792449
11.0,2204,880.048912
15.0,2223,881.90092
11.0,2158,889.043472
14.0,2219,890.898422
11.0,2475,898.353646
5.0,1229,899.365973
17.0,2267,901.309924
13.0,2607,909.02596
11.0,2306,916.384503
8.0,1902,918.035866
9.0,1991,925.118307
12.0,2491,927.161374
9.0,2120,934.266377
10.0,2222,936.197582
9.0,1775,943.211768
15.0,2283,945.177378
14.0,2037,952.359454
16.0,2299,954.240735
15.0,2416,961.632609
11.0,2284,963.570922
12.0,2342,970.861893
10.0,1946,972.446913
10.0,2095,979.661808
14.0,2684,982.015358
5.0,1359,988.57951
12.0,2187,990.390837
4.0,1250,996.896719
10.0,2267,998.727973
6.0,1429,999.89467
12.0,2226,1007.22356
17.0,2706,1014.850765
11.0,2087,1016.523366
12.0,2404,1023.914793
7.0,1636,1025.370292
15.0,2437,1032.778645
9.0,2078,1034.459639
10.0,2129,1041.60107
16.0,2642,1043.846316
22.0,2329,1051.197482
7.0,1683,1052.626701
10.0,1551,1059.319423
8.0,1880,1060.756371
10.0,2057,1067.8023.0,210.0,2094,1069.5411.0,211.0,2223,1076.837493
5.0,1296,1077.8716.0,210.0,2053,1079.4813.0,216.0,2622,1086.997.0,149.0,1889,1088.4510.0,15.0,2492,1095.99015.0,13.0,2192,1103.26112.0,10.0,2180,1105.17612.0,14.0,2221,1112.3448.0,117.0,2252,1114.247.0,1612.0,2372,1121.551519
11.0,2402,1123.628302
8.0,1988,1130.657985
12.0,2357,1132.622208
8.0,1809,1139.570273
13.0,2476,1141.598233
6.0,1646,1148.425972
9.0,1727,1149.820534
9.0,1916,1156.813756
11.0,2251,1158.66484
14.0,2386,1166.057124
15.0,2459,1168.185627
6.0,1530,1174.87708
11.0,2268,1176.875472
10.0,2072,1184.033901
5.0,1404,1185.078995
9.0,1995,1186.622702
9.0,1912,1193.532648
9.0,2043,1195.175128
10.0,2111,1202.269801
13.0,2500,1204.313272
7.0,1687,1211.107556
11.0,2437,1213.199028
11.0,2015,1220.507818
11.0,2179,1222.316064
14.0,2660,1230.008443
19.0,2326,1237.302075
9.0,1970,1238.89202
8.0,1895,1240.497239
11.0,2292,1248.034821
8.0,1996,1249.6492
7.0,1806,1256.57311.010.0,2384,1258.533210.018.0,2780,1266.346876
11.0,2504,1273.800465
10.0,2252,1275.766638
11.0,2288,1283.16541
15.0,2721,1285.355552
18.0,2941,1293.272656
14.0,2290,1300.714516
14.0,2632,1302.999914
6.0,1415,1309.549825
11.0,2192,1311.37096
9.0,2036,1318.361046
13.0,2310,1320.345208
8.0,1883,1327.370888
4.0,1264,1328.419091112.0,1970,1330.070922115.0,2946,1337.8351
12.0,2347,1345.125731
10.0,2247,1346.886129
19.0,2631,1354.452049
12.0,2375,1356.346197
11.0,2351,1363.791138
9.0,1952,1365.39212
10.0,2249,1372.756036
17.0,2707,1380.531116
16.0,2431,1382.430677
16.0,2543,1389.930053
8.0,1755,1391.385237
11.0,2276,1398.671821
15.0,2650,1400.738424
14.0,2220,1407.933127
13.0,2576,1415.320906
16.0,2792,1417.556373
17.0,2471,1424.930167
12.0,1987,1426.473795
24.0,2497,1433.947208
14.0,2724,1436.202019
15.0,2454,1443.707366
20.0,2660,1451.277648
5.0,1372,1452.449205
9.0,1991,1459.517871
12.0,2584,1461.703579112.0,2287,1469.0136320.13.0,2588,1471.0151711.11.0,2231,1478.192718
12.0,2369,1480.11114.010.0,2022,1487.235812.012.0,2580,1489.215816.011.0,2219,1496.525814.014.0,2145,1498.240510.017.0,2715,1505.963511.015.0,2501,1513.465716.011.0,2216,1515.334324.010.0,2047,1522.452310.012.0,2574,1524.559612.016.0,2582,1532.17013.0,13.0,2126,1533.83318.0,12.0,2468,1541.29014.0,12.0,2380,1548.63024.0,2932,1550.53483
22.0,2982,1558.401808
13.0,2491,1565.783688
14.0,2772,1568.070132
14.0,2310,1575.338302
14.0,216.0,3191,1583.4015.0,214.0,2683,1585.7316.0,218.0,2601,1593.2716.0,2758,1595.319399
7.0,1610.0,2083,1602.115.0,2611,1604.202623
13.0,2420.0,3173,1612.115.0,2813.0,2788,1619.813.0,2547,1621.526788
11.0,221.0,3302,1629.5515.0,211.0,2207,1636.7414.0,221.0,3128,1639.3919.0,14.0,2410,1646.8767.0,111.0,2367,1648.718.0,3210.0,2083,1655.917.0,2830.0,3099,1663.917.0,2812.0,2452,1665.915.0,2512.0,2255,1673.114.0,2520.0,2731,1675.320.0,2272,1682.343723
14.0,2770,1690.018273
19.0,3056,1692.413954
19.0,3143,1700.339132
10.0,2003,1707.360979
12.014.0,2771,1709.793613.0,2588,1716.909754
13.0,2487,1719.038618116.0,2687,1726.633997123.0,3091,1734.5596851420.0,3042,1736.9926971818.0,2945,1744.7928281317.0,2775,1752.3927171812.0,2406,1754.2884822210.0,2256,1761.5740371721.0,2987,1769.4586139.15.0,3019,1771.8801419.16.0,2623,1779.5360917.11.0,2166,1786.743572112.0,2110,1788.4325941514.0,2653,1795.974
17.0,2860,1798.356367
21.0,3528,1806.87417
17.0,3005,1814.760916
22.0,3522,1823.059974
25.0,3284,1831.001818
13.0,2803,1833.477804
11.0,2228,1840.789311
14.0,2480,1842.773631
17.0,2706,1850.382808
19.0,3254,1858.416552
9.0,1947,1859.950083
25.0,3276,1868.000927
20.0,3259,1876.085285
11.0,2491,1878.074922
18.0,3004,1885.998934
20.0,3238,1894.011643
12.0,2139,1895.805734
14.0,2410,1903.396657
14.0,2880,1911.246689
10.0,2220,1913.027968
22.0,3221,1921.265721
13.0,2512,1928.846934
6.0,1367,1929.959955
9.0,2252,1931.749608
13.0,2059,1938.891844
20.0,3246,1946.921265
14.0,2623,1949.028434
13.0,2608,1956.673909
15.0,2546,1964.256441
14.0,2766,1966.553319
13.0,2615,1974.167987
27.0,3542,1982.475472
12.0,2503,1984.425564
17.0,3158,1992.470159
9.0,1839,1999.359714
17.0,2687,2001.652698
11.0,2182,2008.936202
13.0,2792,2011.144915
16.0,2590,2018.707721
20.0,3204,2026.766106
9.0,2080,2028.407886
16.0,2722,2036.112057
15.0,2880,2043.878376
8.0,1904,2045.493415
14.0,2827,2053.198972
13.0,2495,2055.26918
9.0,2198,2062.465742
10.0,1551,2063.79936
15.0,2582,2071.275729
18.0,2440,2073.212244
21.0,3030,2081.030657
16.0,2514,2088.430475
12.0,2514,2090.483208
3.0,1087,2096.773338
12.0,2448,2098.727095
15.0,2455,2106.171771
10.0,2119,2107.974222
14.0,2121,2115.050835
19.0,3518,2123.305323
13.0,2533,2125.402827
17.0,2956,2133.269166
15.0,2926,2141.193833
16.0,3038,2143.81652
13.0,2571,2151.359618
917.0,3119,2159.2485021114.0,2679,2161.4136989.13.0,2820,2169.2006618.14.0,2308,2171.105251620.0,3043,2178.9647718.18.0,2944,2186.8445213.25.0,3127,2194.903786
15.0,2619,2197.142173
12.0,2484,2204.723592
19.0,2703,2207.022425
14.0,2946,2214.842371
23.0,3910,2223.397236
19.0,3119,2231.354658
15.0,2336,2233.370203
14.0,2664,2241.05178
14.0,2676,2248.877063
11.0,2234,2250.720607
9.0,2059,2257.8232218.15.0,2409,2259.8421.0,316.0,2885,2267.6918.0,215.0,1714,2269.0117.0,317.0,2235,2276.2215.0,2860,2283.821312
13.0,220.0,3276,2286.3719.0,217.0,3197,2294.4424.0,223.0,2819,2302.1322.0,318.0,2838,2304.3921.0,213.0,2553,2311.9521.0,2955,2319.68663
14.0,2414.0,2688,2321.916.0,2521.0,2661,2329.821.0,2866,2337.264871
13.0,2111.0,2403,2339.125.0,2955,2346.825433
19.0,2824.0,3026,2354.921.0,3653,2357.903162
16.0,2891,2365.973943
19.0,3007,2373.943422
18.0,2957,2381.744111
20.0,2947,2384.216059
15.0,2565,2391.686915
25.0,3523,2399.919239
11.0,2453,2401.905572
15.0,2820,2409.608482
15.0,2769,2417.252132
19.0,2598,2419.328978
14.0,2391,2426.756047
15.0,2812,2428.998616
19.0,3120,2437.085424
19.0,2734,2444.855826
7.016.0,2871,2452.58718.014.0,2752,2454.9125120.0,3256,2462.04408626.0,3430,2464.244394
15.0,2784,2471.998578224.0,3559,2480.2640251417.0,2563,2487.7603291814.0,2315,2489.6055091315.27.0,3702,2497.3722.12.24.0,3510,2505.6819.0,20.0,2756,2508.03016.0,19.0,3294,2516.14824.0,13.0,2600,2523.76713.0,12.0,2356,2525.72213.2116.0,2692,2533.44916.1326.0,3553,2541.70625.0,21.0,3424,2549.89615.0,17.0,2894,2552.1899.01410.0,2242,2559.3612.01214.0,2419,2561.3115.04125.0,3317,2569.6084447.0,4451,2577.836291
20.0,3403,2585.9415
17.0,3108,2593.879546
23.0,3051,2596.31544
2632.0,4058,2604.4134751723.0,3763,2612.8708771911.0,2208,2620.1125791224.0,3874,2628.6912072112.0,2278,2630.6096489.25.0,3400,2638.8323820.15.0,3065,2646.7122419.24.0,3207,2649.3957321.14.0,2759,2657.1908421.25.0,3524,2665.44717.0,24.0,3064,2673.29923.0,25.0,3552,2681.56425.0,23.0,2711,2683.79727.0,18.0,3011,2691.62814.0,30.0,3639,2700.0417.0,217.0,3054,2707.9218.0,226.0,3332,2710.579704
24.0,3854,2719.279718
18.0,2981,2727.094713
22.0,3488,2735.42698
16.0,3258,2743.401507
18.0,2896,2745.709339
6.0,1713,2752.600208
28.0,3516,2760.8969
19.0,3552,2763.855552
14.0,2695,2771.563235
16.0,3000,2779.489718
19.0,3336,2787.651387
14.0,2760,2790.051559
13.0,2187,2797.081765
22.0,3249,2805.049213
21.0,3531,2807.921664
22.0,3063,2815.890476
7.0,1826,2822.71919.0,15.0,3085,2825.241313
22.0,3432,2833.451003
19.0,2948,2841.22953
15.0,2762,2848.8123.0,327.0,3368,2851.624137
21.0,3256,2859.630682
15.0,3044,2867.55158
16.0,2884,2875.309068
16.0,3094,2877.748433
9.0,1981,2884.748915
21.0,2984,2887.156435
11.0,2247,2894.373369
28.0,3867,2903.038676
25.0,3965,2911.649047
12.0,2387,2913.57538
11.0,2211,2920.70124.0,13.0,2512,2928.14017.0,12.0,2117,2929.81825.0,15.0,2863,2937.60618.0,14.0,2907,2939.94014.0,2835,2947.289737
15.0,2586,2954.999598
15.0,2479,2957.123162
17.0,2707,2964.881946
15.0,2995,2972.829086
12.0,2557,2974.988482
11.0,2243,2982.246232
16.0,3074,2990.161229
15.0,2657,2992.345902
12.0,2510,2999.752694
19.0,2985,3002.224468
17.0,2860,3009.98095
7.0,1615,3016.684363
18.0,3006,3019.070666
14.0,2784,3026.77149
15.0,2534,3034.235646
13.0,2236,3036.017226
7.0,117.0,3186,3043.7916.0,211.0,2190,3045.597.0,1711.0,2327,3052.822.0,3514.0,2748,3055.118.0,3129.0,3511,3063.9.0,187915.0,2409,307024.0,288112.0,2451,3072.831363
15.0,2602,30824.0,3556,10.0,2148,30827.0,375715.0,2589,30896.0,1551,11.0,2456,30911.0,2191,16.0,3047,31027.0,346218.0,3002,31022.0,3000,8.0,1863,311434.0,3946,3122.693489
13.0,2353,3124.6601
16.0,2755,3132.310185
19.0,2971,3134.726842
23.0,3031,3142.695674
20.0,3430,3150.817854
31.0,3683,3159.161407
16.0,3083,3167.130359
17.0,3103,3169.607279
24.0,3518,3177.955239
21.0,3220,3186.017942
15.0,2553,3193.428629
19.0,2995,3195.877552
19.0,3081,3203.931553
13.0,24115.0,2915,3211.21.0,27620.0,3182,3219.15.0,22525.0,3243,3222.14.0,23420.0,3042,3230.13.0,25915.0,2882,3237.17.0,30618.0,3089,3240.16.0,28319.0,3096,3248.17.0,31831.0,3848,3256.844261
17.0,3156,3264.915884
22.0,3376,3273.283958
17.0,2639,3275.38496
34.0,3839,3284.021888
16.0,2903,3291.808805
15.0,2983,3299.649217
14.0,2824,3301.904043
13.0,2160,3309.025.0,3730.0,3697,3317.424.0,3825.0,3696,3325.929421
23.0,3351,3328.848099
20.0,3116,3336.865402
20.0,3099,3344.947997
33.0,3776,3353.55463
16.0,2978,3361.422166
11.0,2270,3363.265537
17.0,3472,3371.457546
24.0,3386,3379.604576
37.0,4153,3388.466875
26.0,3547,3396.793816
20.0,3578,3405.283978
30.0,3658,3408.422796
20.0,2962,3416.237204
18.0,3034,3424.089547
15.0,2155,3425.762843
23.0,3695,3434.162301
23.0,3085,3442.017813
27.0,3790,3450.416606
26.0,3471,3458.60021
11.0,1999,3460.188674
13.0,2563,3467.633859
24.0,3286,3475.602973
12.0,2491,3477.558311
25.0,3367,3485.77415
16.0,2523,3493.312062
15.0,2928,3495.644367
13.0,2391,3502.943888
21.0,3219,3510.850985
24.0,2887,3513.123158
19.0,2875,3520.945022
21.0,3759,3529.543734
16.0,2981,3537.408209
17.0,2914,3539.705433
17.0,3264,3547.903221
8.0,1908,3554.782803
11.0,2330,3556.79571
22.0,3993,3565.467324
15.0,2472,3572.790716
22.0,2649,3574.913191
11.0,2338,3582.225831
16.0,2983,3590.117808
12.0,2385,3592.123874
13.0,2586,3599.763888
20.0,3194,3607.850141
24.0,3135,3610.484144
19.0,2449,3618.019758
26.0,3670,3626.322801
15.0,2485,3628.274784
7.0,1529,3634.975081
12.0,2559,3637.01124.010.0,2019,3644.079422.012.0,2501,3651.518.0,2917.0,2879,3653.830.0,3619.0,2980,3661.27.0,3708,3669.495022
13.0,2752,3671.770459
16.0,30445.0,4713,3679.10.0,22414.0,2698,3687.18.0,32415.0,2865,3689.30.0,37037.0,4057,3698.23.0,3594,3706.206142
17.0,2773,3713.845496
23.0,3293,3722.093726
34.0,4572,3731.438335
22.0,3758,3739.927713
29.0,4208,3748.922189
14.0,2846,3751.19521
17.0,3027,3759.044798
15.0,2607,3766.599087
12.0,2458,3768.483982
16.0,2548,3775.894502
27.0,3800,3784.321643
30.0,3732,3792.716726
23.0,3630,3801.18955
26.0,3415,3803.910413
25.0,3540,3812.291954
21.0,3707,3820.67481
12.0,2411,3828.041391
18.0,2784,3830.277487
29.0,3675,3838.581343
19.0,3179,3846.431978
33.0,4032,3855.154936
21.0,3423,3863.41127
23.0,3496,3871.737738
25.0,3415,3880.051769
17.0,2716,3882.358369
11.0,2203,3889.553987
10.0,1940,3891.17704
9.0,1899,3898.083946
24.0,33626.0,3510,3900.27.0,4133,3909.544626
19.0,2920,3917.402246
10.0,2145,3924.645672
19.0,2773,3926.895595
16.0,27319.0,3437,3934.14.0,23527.0,2924,3942.30.0,36823.0,2971,3945.12.0,2433,3952.591354
20.0,328.0,3820,3960.8013.0,217.0,3346,3969.0024.0,316.0,2880,3971.3531.0,4060,3979.234375
36.0,3654,3987.719182
22.0,3651,3996.193377
37.0,4247,4005.076115
16.0,2994,4013.051459
13.0,2419,4015.117185
14.0,2579,4022.590295
29.0,4048,4031.362994
15.0,223.0,3721,4039.7232.0,23.0,3128,4042.16916.0,12.0,2026,4049.23026.0,27.0,3819,4057.83520.0,3554,4065.653623
20.0,2815,4067.955057
24.0,2931,4075.997901
24.0,3188,4084.035487
27.0,3654,4092.546446
17.020.0,3214,4094.547522.031.0,3663,4102.986423.026.0,3574,4111.239617.028.0,3807,4119.688426.032.0,3988,4128.325135.026.0,3570,4136.778515.027.0,3303,4139.461926.020.0,2595,4146.967720.019.0,2675,4154.539316.026.0,3512,4162.902417.032.0,4103,4171.790846
23.0,3477,4174.572264
13.0,2468,4182.039504
21.0,3318,4190.146474
24.0,3507,4198.381818
12.0,2484,4200.463921.022.0,3321,4208.741719.14.0,2770,4216.353542016.0,2590,4218.4712121117.0,3189,4226.610545
20.0,3251,4234.8005252619.0,3067,4242.734882227.0,1742,4244.12824226.0,1603,4245.341966
30.0,3199,4253.254716
17.0,3275,4261.220345
19.0,3296,4269.268567
18.0,3514,4277.641242
14.0,2808,4279.912199
27.0,2660,4287.431719
13.0,2527,4294.997891
23.0,3532,4297.855982
21.0,2734,4305.591425
17.0,3215,4313.616211
13.0,2622,4315.688764
26.0,3506,4323.873506
21.0,3480,4332.061159
17.0,3115,4339.152575
30.0,3660,4347.564631
31.0,4313,4356.60868
26.0,3809,4359.830203
27.0,3718,4368.319007
17.0,2517,4375.679779
24.0,3136,4383.63875
