# {"t_start": 1553900931.1560147, "env_id": "BreakoutNoFrameskip-v4"} 
29.0,3439,4391.740893
24.0,3849,4400.165656
31.0,4155,4409.069283
15.0,2468,4411.015445
17.0,3224,4419.095245
24.0,3182,4427.103208
23.0,3159,4429.627445
19.0,3516,4437.887532
23.0,3147,4445.826753
26.0,3244,4453.852362
19.0,3128,4461.805568
17.0,3218,4464.463369
18.0,2876,4472.127072
27.0,3748,4480.618763
21.0,3034,4488.586096
22.0,3569,4496.87631
22.0,3498,4499.669523
38.0,4037,4508.394567
16.0,2627,4515.940391
33.0,4083,4524.633386
22.0,3657,4533.046757
19.0,2751,4540.674258
20.0,3345,4543.299675
22.0,3625,4551.760873
8.0,1715,4558.502444
23.0,3684,4566.935489
17.0,2793,4569.312068
14.0,2704,4576.898653
17.0,2586,4579.023146
20.0,2895,4586.776042
28.0,3650,4595.342246
11.0,2458,4602.762586
18.0,2540,4604.804161
24.0,3026,4612.788715
20.0,2607,4620.334136
21.0,2666,4622.514541
25.0,3922,4631.188924
17.0,3160,4639.221311
36.0,4071,4647.970038
27.0,3245,4656.067723
22.0,3499,4664.346146
20.0,3069,4666.994955
37.0,3947,4675.753812
14.0,2402,4683.10795
37.0,3884,4691.759899
21.0,3351,4699.927416
11.0,2091,4701.566817
28.0,3772,4709.993809
9.0,2084,4711.640318
12.0,2275,4718.832908
17.0,3141,4726.800861
26.0,3760,4735.256399
18.0,2868,4737.62662
11.0,2244,4744.966057
12.0,2434,4746.89394
20.0,2942,4754.849183
34.0,3706,4763.197483
23.0,3624,4771.535714
20.0,3600,4779.882695
19.0,3236,4787.923985
38.0,4287,4796.801927
15.0,2543,4798.947306
22.0,3234,4807.062466
25.0,3888,4815.664869
16.0,3050,4823.575468
28.0,3487,4831.894618
12.0,1843,4833.455914
10.0,2079,4835.1347
18.0,3086,4843.086578
23.0,3485,4851.405161
17.0,3064,4859.240587
37.0,4289,4868.175199
20.0,3714,4876.56592
26.0,3495,4884.808751
21.0,2951,4887.35
19.0,2820,4895.080723
27.0,3802,4903.559372
33.0,3711,4911.940432
13.0,2370,4913.868253
30.0,3804,4922.345111
33.0,4271,4931.183567
16.0,2639,4938.923336
19.0,3172,4946.962006
18.0,2776,4949.360381
22.0,3428,4957.681338
18.0,2537,4965.173681
14.0,2390,4967.040771
22.0,3145,4975.00805
22.0,3557,4983.257726
13.0,2526,4990.697383
19.0,2973,4993.225845
16.0,3136,5001.214269
19.0,3058,5009.205567
10.0,2219.0,3511,5011.320.0,2922.0,3269,5019.420.0,220.0,3221,5027.495552
27.0,3749,5035.825.0,4018.0,3050,5043.625.0,3116.0,2736,5045.816.0,2626.0,3085,5053.618.0,3313.0,2560,5061.116.0,2926.0,3596,5069.27.0,40011.0,2282,5071.25.0,33922.0,3593,5079.14.0,22115.0,2469,5086.28.0,38917.0,2719,5089.18.0,34026.0,3872,5097.22.0,3517.0,2873,5105.517.0,3242,5113.638285
19.0,3193,5116.139945
13.0,2424.0,3079,5123.316.0,217.0,2948,5131.1821.0,318.0,3127,5139.1320.0,27.0,4164,5147.87528.0,24.0,3380,5150.51521.0,11.0,2396,5157.95219.0,3358,5165.853613
13.021.0,3419,5167.99712.0,21.0,3680,5176.3626.0,313.0,2615,5183.9017.0,322.0,3184,5191.8021.0,318.0,2919,5194.0511.0,220.0,2662,5201.6223.0,3450,5209.364708
27.0,3920,5212.479846
25.0,3836,5220.99126
17.0,2659,5228.562419
21.0,3242,5236.59103
18.0,2970,5244.407623
11.0,2219,5246.218027
14.0,2404,5253.491481
9.0,1995,5255.100035
19.0,2833,5262.882586
26.0,3169,5270.958389
15.0,2354,5272.770556
20.0,3230,5280.910497
18.0,2775,5288.521896
18.0,2613,5290.810685
9.0,2000,5297.798185
23.0,3241,5300.391308
10.0,2312,5307.751121
20.0,3758,5316.250161
16.0,2416,5323.587813
18.0,2761,5325.838913
15.0,2513,5333.233222
36.0,4083,5342.019446
25.0,3404,5350.309085
25.0,3210,5352.862927
28.0,3710,5361.39322
14.0,2596,5368.79061
16.0,2319,5370.558792
15.0,3051,5378.357383
11.0,2327,5385.630343
18.0,2932,5387.985285
9.0,1883,5394.891439
24.0,3173,5402.84585
24.0,3859,5411.388012
23.0,3214,5414.017618
25.0,3305,5422.130229
20.0,2567,5429.576651
24.0,3683,5437.874503
23.0,3338,5440.580625
15.0,3056,5448.380946
13.0,21.0,3620,5456.14221.0,21.0,3459,5464.42936.0,4565,5472.722735
28.0,3669,5475.639703
27.0,3314,5483.806424
15.0,2384,5491.18303
19.0,220.0,3509,5499.0830.0,3693,5502.133911
11.0,35.0,4100,5510.4349.0,118.0,3286,5518.4524.0,35.0,4416,5527.427624
26.0,3662,5535.895569
17.0,2408,5543.189473
20.0,3438,5551.458349
14.0,2363,5553.321209
49.0,4612,5562.68012
9.0,1967,5569.649469
8.0,1686,5571.024813
21.0,3349,5579.144809
20.0,3003,5586.917358
23.0,3080,5589.422515
21.0,3493,5597.736494
16.0,2562,5605.342752
22.0,3655,5613.835163
15.0,2315,5615.770749
25.0,3292,5623.847756
18.0,2890,5631.648536
16.0,2932,5633.991644
19.0,2910,5641.779077
21.0,3457,5649.954561
10.0,2231,5651.7174223.14.0,2766,5659.5549218.24.0,3314,5667.679451
17.0,2785,5675.419723
21.0,3293,5677.969669
24.0,3028,5685.8307220.18.0,3166,5693.8384332.10.0,1927,5695.3791519.33.0,3938,5704.051217.016.0,3133,5712.017724
19.0,2827,5719.62128.0,25.0,3455,5727.89618.0,15.0,2883,5730.33518.0,12.0,2497,5737.69914.0,15.0,2792,5745.55121.0,15.0,2473,5747.59117.0,17.0,2807,5755.32024.0,15.0,2758,5757.52815.0,22.0,3059,5765.43840.0,27.0,3661,5773.8129.0,120.0,2963,5781.517.0,3320.0,3148,5789.420.0,2918.0,3209,5792.023.0,3422.0,3280,5800.116.0,3313.0,2456,5807.612.0,2423.0,3158,5810.118.0,328.0,4032,5818.8820.0,317.0,3019,5826.23.0,32011.0,2332,5834.40.0,34624.0,3223,5842.14.0,25815.0,2803,5844.19.0,3235.0,4284,5853.426.0,3142.0,4511,5862.40268
17.0,2961,5870.158589
33.0,3980,5878.881155
32.0,3640,5887.251876
11.0,2504,5889.32168
23.0,3525,5897.553942
15.0,2381,5904.980354
27.0,4082,5913.799558
9.0,2045,5915.435143
9.0,1904,5922.383109
14.0,2630,5924.491692
29.0,3271,5932.460744
18.0,3332,5940.58656
37.0,4221,5949.571041
18.0,3266,5957.681651
11.0,2223,5959.514967
24.0,3868,5968.126065
20.0,3170,5976.076596
6.0,1653,5977.41372
18.0,2101,5984.572927
8.0,1767,5985.949525.024.0,3130,5993.929016.028.0,3902,6002.554825.019.0,2871,6010.363713.020.0,3292,6018.519225.020.0,3572,6021.505493
48.0,5602,6037.275032
41.0,4326,6046.419698
15.0,2271,6048.226429
12.0,2463,6055.689272
33.0,4204,6064.571748
23.0,3842,6073.223419
29.0,4125,6082.018618
19.0,2438,6089.505663
5.0,1472,6090.704111
15.0,2253,6092.526975
39.0,4534,6106.968555
29.0,4038,6115.5806
24.0,3383,6118.275542
10.0,2267,6125.568161
23.0,3805,6134.14903
17.0,3109,6142.096424
27.0,3542,6145.122516
22.0,2950,6153.005531
31.0,3775,6161.551581
21.0,3231,6169.53214
31.0,4028,6178.202797
18.0,3261,6186.258535
28.0,4182,6195.038352
20.0,2872,6197.410952
30.0,3733,6205.901859
20.0,2967,6213.873277
8.0,1743,6215.266857
14.0,2319,6222.565738
20.0,3281,6230.5970629.51.0,5178,6240.189556
12.0,2590,6247.713592
17.0,2935,6250.0581640.9.0,2092,6257.1747320.24.0,3696,6265.6068418.14.0,2656,6267.7914326.17.0,3182,6275.8974920.28.0,3310,6284.0224313.19.0,3078,6292.0015628.12.0,2227,6293.7578620.23.0,3669,6302.1454814.19.0,3000,6309.9938726.30.0,4059,6318.654709.021.0,3677,6326.997231
23.0,3321,6329.621676
9.0,1815,6336.578320.021.0,3454,6344.932824.016.0,3088,6347.47915.0,17.0,2917,6355.41636.0,18.0,3300,6363.47715.0,14.0,2583,6370.94921.0,31.0,3856,6374.05219.09.0,1820,6380.8728133.18.0,3263,6388.9514023.25.0,3445,6397.0859618.0,3806,6399.781218
33.0,3876,6408.399207
22.0,3439,6416.634728
24.0,3317,6424.798417
24.0,3344,6432.959846
31.0,3925,6441.659826
24.0,3707,6450.217787
20.0,2746,6452.36944
2831.0,3769,6460.46057735.0,3819,6468.884613
30.0,3868,6477.531553
2527.0,3333,6485.0815322335.0,4406,6494.1176172124.0,4231,6503.028165239.0,1961,6504.66686631.0,3822,6512.912331
34.0,4190,6521.799956
24.0,3829,6530.564188
24.0,3626,6539.020667
33.0,4048,6547.843951
20.0,2640,6550.068164
28.0,3836,6558.776575
28.0,4199,6567.678177227.0,3743,6576.215221326.0,3718,6584.699699237.0,3934,6593.297845119.0,3137,6601.320269219.0,2885,6609.113628921.0,3123,6611.7024552218.0,3534,6619.9977012316.0,2598,6627.6102922314.0,2776,6629.8946432213.0,2608,6637.4962112327.0,4052,6646.2514291616.0,2692,6653.7822452728.0,3754,6662.3755523727.0,4139,6671.2167611919.0,2992,6673.7199552132.0,4697,6688.5585543626.0,3503,6691.3655691732.0,3582,6699.6951962214.0,2527,6707.4666611520.0,3288,6715.60866327.0,3732,6718.137652
26.0,3759,6726.658941
17.0,3206,6734.951829
28.0,3534,6743.283809
1225.0,3703,6751.04649521.0,3781,6753.683248
25.0,3421,6761.915458
12.0,2262,6769.128102
26.0,3595,6777.441965
126.0,3083,6779.401613115.0,2939,6787.16804221.0,3451,6794.89013
22.0,3517,6797.807379
1419.0,3019,6805.73439234.0,4186,6814.221867
223.0,3066,6821.882068230.0,3843,6830.356664229.0,3921,6838.890505228.0,3944,6842.007717322.0,3432,6850.24133824.0,3359,6857.818166
16.0,2385,6865.236027
22.0,3700,6867.904346
50.0,4690,6876.824641
30.0,4069,6885.536078
11.0,2345,6892.955666327.0,3740,6901.374104232.0,3971,6909.907831124.0,3522,6918.022967115.0,2943,6920.531552
16.0,2538,6928.106935
11.0,1881,6929.556477136.0,4555,6938.640678421.0,2915,6946.356909330.0,4421,6955.422691119.0,3375,6963.6511257.12.0,2335,6970.9233120.0,3136,6972.719416
17.0,2845,6980.492546
34.0,4415,6989.451452
28.0,3073,6997.288096
11.0,2258,6999.130769
17.0,2799,7007.010642
36.0,4113,7015.78226
28.0,4085,7024.462612
20.0,2436,7026.347584
27.0,3231,7034.328487
27.0,3969,7042.944932
41.0,4391,7051.873509
34.0,4036,7060.504347
18.0,2974,7068.410911
11.0,2361,7075.757978
30.0,3649,7078.732406
29.0,3979,7087.39255
23.0,3323,7095.477374
21.0,2739,7103.070991
41.0,4803,7112.536454
16.0,3148,7120.519715
25.0,3590,7128.737506
28.0,3641,7136.974799
25.0,3954,7140.183342
26.0,3351,7148.30369
15.0,2411,7155.670984
20.0,2939,7163.420561
13.0,2715,7165.548715
14.0,2392,7172.945002
18.0,2813,7175.203476
22.0,3805,7183.656277
30.0,3470,7191.896878
20.0,3373,7199.967769
18.0,2919,7207.676426
16.0,2692,7209.805343
13.0,2482,7217.15283
9.0,2322,7224.318797
15.0,2810,7226.53946
30.0,4121,7235.27253
35.0,4584,7244.404578
30.0,3898,7252.877859
26.0,4077,7261.621588
15.0,2895,7269.530195
30.0,4211,7278.517689
39.0,4658,7287.831494
17.0,2756,7295.440848
11.0,2482,7297.421505
30.0,3714,7305.81331
20.0,3446,7313.987248
8.0,2013,7320.837869
13.0,2603,7322.883218
26.0,3851,7331.537621
13.0,2592,7339.075065
21.0,3244,7347.306621
18.0,3266,7350.034491
33.0,4307,7359.015621
17.0,2979,7366.751267
17.0,2305,7374.03678
19.0,3360,7376.744313
11.0,2283,7384.010484
28.0,4001,7392.579284
15.0,2863,7400.377722
27.0,3481,7403.324073
25.0,3891,7411.865239
13.0,2530,7419.414173
8.0,1929,7420.921259
17.0,2167,7428.12716
22.0,3133,7436.41002
39.0,4566,7445.651044
35.0,4062,7454.404105
20.0,3150,7462.323972
24.0,3098,7464.766413
46.0,4868,7479.652235
15.0,3047,7482.167745
8.0,1785,7489.037657
12.0,2553,7491.113025
24.0,3490,7499.538692
14.0,2578,7507.04634
12.0,2411,7508.912069
18.0,2757,7516.591077
10.0,2084,7518.314367
29.0,3639,7526.588901
15.0,2663,7534.183161
30.0,4227,7543.155409
26.0,3551,7551.549986
29.0,3943,7560.185556
26.0,3477,7568.466591
11.0,2042,7570.044236
13.0,2256,7577.186521
26.0,3399,7585.504019
16.0,2627,7587.579767
28.0,4321,7596.555377
20.0,3060,7604.554504
6.0,1408,7605.63892
11.0,2189,7612.825705
19.0,2728,7615.086164
13.0,2801,7622.809232
25.0,3856,7631.307278
24.0,3701,7639.886815
23.0,3558,7648.295476
9.0,1988,7649.868764
19.0,2997,7657.659019
23.0,3647,7665.974768
29.0,4216,7674.837823
38.0,4903,7684.324077
21.0,3297,7692.448202
15.0,2692,7700.100214
36.0,4402,7709.121734
24.0,3310,7711.900943
26.0,2842,7719.677358
21.0,3379,7727.813198
32.0,4463,7736.937443
16.0,2316,7744.209871
22.0,3013,7746.598122
16.0,2584,7754.151595
19.0,3239,7762.280682
18.0,2820,7764.4886391623.0,3400,7772.7186414020.0,3143,7780.6502612331.0,4003,7789.410666
17.0,2545,7796.808179
37.0,3770,7799.861639
12.0,2630,7807.4952932225.0,3881,7816.1074423918.0,3154,7824.2068054335.0,4743,7833.582222
11.0,2369,7835.4447393412.0,2371,7842.90336725.0,3058,7850.256992
2632.0,4721,7858.96211138.0,4894,7868.073168
1635.0,4844,7876.7432513523.0,3545,7884.98312234.0,4531,7893.964668
22.0,3052,7896.441466
28.0,3720,7904.826282
22.0,3463,7913.194195
18.0,2591,7920.691751
24.0,3254,7923.340306
33.0,4132,7932.024997
20.0,3116,7940.152828
13.0,2578,7947.664999
29.0,3632,7956.115821
12.0,2345,7957.931356
23.0,2958,7965.886072
24.0,3085,7973.775019
33.0,3927,7982.43997
15.0,2541,7984.421678
28.0,3840,7992.901138
31.0,3949,8001.479304
11.0,1728,8008.228148
34.0,4651,8017.425657
11.0,2101,8019.163546
23.0,3705,8027.65452
28.0,3704,8036.054272
24.0,3478,8044.279352
14.0,2449,8046.202641
26.0,3895,8054.756095
21.0,2726,8062.343077
27.0,3633,8070.695051
34.0,3739,8079.103306
31.0,4297,8088.095642
32.0,3199,8096.239092
32.0,4491,8105.265538
18.0,3007,8107.813028
24.0,3439,8116.018574
13.0,2642,8123.568872
18.0,2662,8131.298032
19.0,2831,8133.632152
16.0,2927,8141.398855
17.0,2863,8149.341011
24.0,3561,8152.222016
18.0,3305,8160.319314
26.0,3862,8168.959062
24.0,3431,8177.409911
36.0,4435,8186.543813
39.0,4474,8195.493198
26.0,3819,8204.032965
30.0,3907,8212.605816
20.0,3285,8220.736207
31.0,3543,8229.146144
24.0,3218,8231.753697
24.0,3101,8239.765638
19.0,2254,8246.980156
16.0,2506,8249.045186
13.0,2656,8256.640051
14.0,2464,8264.111206
16.0,2410,8266.037065
13.0,2540,8273.525543
29.0,3732,8281.979638
51.0,5706,8292.017946
22.0,3210,8300.081023
6.0,1745,8301.488312
23.0,3013,8309.312252
17.0,2745,8316.894841
7.0,1680,8318.202655
10.0,2140,8325.290812
34.0,4529,8334.341038
19.0,2619,8336.453374
18.0,2771,8344.140227
14.0,2917,8351.799866
16.0,2603,8353.890545
30.0,4178,8362.823053
24.0,3267,8371.001375
31.0,4196,8379.881966
13.0,2723,8387.4485
31.0,3899,8396.168155
26.0,3894,8404.834177
26.0,3683,8413.173344
37.0,4530,8422.274399
21.0,3062,8424.653553
24.0,3310,8432.704822
24.0,3443,8441.042279
57.0,4925,8450.475577
27.0,3778,8458.931843
28.0,3852,8467.469073
28.0,3247,8475.575553
25.0,3597,8483.875736
16.0,2931,8486.200641
33.0,4591,8500.755391
29.0,3940,8503.997752
24.0,3234,8512.030242
31.0,4024,8520.643897
16.0,2728,8528.414787
23.0,3107,8536.34517
57.0,5882,8546.711355
26.0,4180,8555.497452
15.0,2627,8562.968102
35.0,4512,8572.216829
38.0,3998,8580.810039
28.0,4244,8589.78463
25.0,3941,8598.541621
31.0,3990,8607.236761
26.0,3624,8615.564033
11.0,2100,8617.186807
35.0,4784,8626.411957
33.0,4159,8635.330964
30.0,4511,8644.428118
20.0,3073,8652.325226
22.0,3346,8660.379493
12.0,2633,8667.9411
33.0,4859,8677.200847
27.0,3726,8685.664968
20.0,3126,8688.227098
25.0,3330,8696.272353
19.0,2954,8704.058727
32.0,3976,8712.73674
40.0,4835,8722.190027
32.0,4126,8731.09974
39.0,3930,8739.852721
24.0,4075,8748.590294
25.0,3381,8756.727864
17.0,2664,8758.875904
40.0,4987,8773.777732
16.0,2588,8775.809337
22.0,3031,8783.73407
18.0,2865,8791.374749
23.0,3221,8793.91176
18.0,3440,8802.201468
10.0,2311,8809.487563
19.0,3540,8817.804761
11.0,2288,8819.598749
36.0,3699,8827.99475
17.0,2893,8835.677433
26.0,3085,8843.528533
17.0,2912,8846.018197
24.0,3704,8854.34642
39.0,5084,8863.978712
11.0,2143,8871.161232
37.0,4252,8880.204512
26.0,3798,8888.676043
22.0,3504,8896.883176
24.0,3689,8905.287814
21.0,3134,8907.800428
30.0,3658,8916.450207
25.0,3839,8924.964705
23.0,3444,8933.187803
20.0,3671,8941.673742
22.0,3220,8949.671205
25.0,3450,8957.991096
17.0,2784,8960.201741
24.0,3456,8968.428615
38.0,4408,8977.377284
9.0,2009,8984.427232
22.0,3075,8987.028245
18.0,2910,8994.784257
30.0,3851,9003.477106
20.0,2959,9011.260269
34.0,4403,9020.225691
25.0,4022,9028.825073
19.0,3364,9036.916157
16.0,2633,9038.918485
18.0,3046,9046.68947
26.0,3973,9055.389229
40.0,4473,9064.57881
24.0,3814,9073.112976
22.0,3423,9081.282943
18.0,2890,9083.554889
20.0,2971,9091.370928
27.0,3603,9099.573761
18.0,3268,9107.577632
31.0,4591,9116.933214
18.0,3079,9124.84658
11.0,2374,9126.789371
20.0,3499,9135.024844
44.0,4681,9144.357507
39.0,5330,9159.533716
23.0,3231,9162.065607
33.0,4310,9170.980029
33.0,3577,9179.274472
29.0,3474,9187.600943
25.0,3850,9196.187031
23.0,3516,9204.496415
17.0,3041,9212.263582
21.0,3363,9215.110451
19.0,2797,9222.703716
34.0,4259,9231.590008
26.0,3522,9239.873111
30.0,3386,9248.103631
29.0,4140,9256.983194
39.0,4475,9266.078272
19.0,2982,9273.890063
23.0,3659,9276.875432
31.0,4628,9291.678465
28.0,3726,9294.799665
22.0,2976,9302.639792
13.0,2613,9310.140595
22.0,3540,9318.372965
12.0,2535,9320.337882
23.0,3241,9328.368276
26.0,3921,9337.157423
18.0,3211,9345.253643
18.0,3159,9353.385392
41.0,5263,9363.336809
37.0,4592,9372.504535
18.0,3121,9380.462268
23.0,3615,9388.958627
16.0,2383,9390.789345
43.0,5175,9400.462726
22.0,2950,9408.367398
24.0,3474,9416.618285
29.0,3675,9425.045377
38.0,3725,9433.492124
21.0,3243,9441.580449
29.0,4138,9450.320187
38.0,4465,9459.317078
30.0,3688,9462.163296
33.0,3823,9470.721365
21.0,3077,9478.595978
25.0,3935,9487.44191
16.0,3010,9495.355566
39.0,3919,9504.051225
33.0,4202,9512.895099
22.0,3525,9521.229091
30.0,4081,9529.941555
35.0,4408,9539.046494
24.0,2930,9541.43062
13.0,2678,9549.17399
15.0,2850,9556.881732
24.0,3843,9565.424701
17.0,3155,9568.02812
24.0,3686,9576.417295
21.0,3320,9584.418422
24.0,3047,9592.24304
17.0,3204,9600.238404
26.0,3589,9608.702982
26.0,4038,9617.55872
19.0,2674,9619.696578
29.0,3774,9628.277328
9.0,2066,9635.334327
25.0,3896,9644.079764
15.0,2686,9646.257555
25.0,3793,9654.783975
15.0,2938,9662.573374
30.0,4280,9671.42513
25.0,3301,9679.66372
31.0,4245,9688.648551
23.0,3748,9697.218366
20.0,3118,9699.814354
12.0,2808,9707.526959
15.0,2444,9714.949064
19.0,3311,9717.520265
29.0,4030,9726.268068
22.0,3105,9734.105894
12.0,2585,9741.62633
28.0,3903,9750.296866
21.0,3214,9753.043564
26.0,2975,9760.901141
15.0,2737,9768.610787
14.0,2528,9770.58248
11.0,2371,9777.832521
15.0,2879,9785.536466
20.0,3046,9787.890154
26.0,3548,9796.114194
9.0,1777,9802.984572
8.0,1789,9804.381152
24.0,3896,9812.914407
20.0,2998,9820.771371
18.0,2765,9822.951482
38.0,4988,9838.032586
16.0,2897,9840.399858
13.0,2649,9847.907214
15.0,2840,9855.772141
12.0,1597,9857.005281
32.0,4166,9865.801773
25.0,3542,9874.276094
13.0,2373,9876.20428
12.0,2536,9883.668949
16.0,2675,9891.264321
23.0,3561,9899.588894
16.0,3013,9902.002891
14.0,2453,9909.428408
14.0,2364,9911.330843
19.0,3047,9919.272908
20.0,3568,9927.542957
23.0,3206,9935.572191
25.0,3413,9943.776318
14.0,2483,9945.86238
12.0,2374,9953.315724
15.0,2718,9955.555828
18.0,2656,9963.151184
13.0,2740,9970.766362
26.0,3328,9979.023513
22.0,3356,9981.904366
36.0,4585,9991.094091
7.0,1539,9997.728695
20.0,2854,9999.990184
8.0,1902,10007.069036
12.0,2531,10014.671401
19.0,3251,10017.230044
19.0,3098,10025.193418
20.0,2542,10032.770683
12.0,2490,10034.755501
7.0,1801,10041.710835
36.0,4141,10050.534312
18.0,2399,10052.350787
27.0,3846,10060.853344
25.0,3065,10068.767174
15.0,2477,10076.302574
27.0,3949,10084.872009
21.0,3243,10087.603077
19.0,3143,10095.69945
21.0,3371,10103.8018
5.0,1303,10104.895484
24.0,3448,10113.147043
26.0,3871,10121.786121
14.0,2188,10123.500785
41.0,4876,10138.548577
20.0,3081,10141.080178
15.0,2446,10148.459937
9.0,1828,10149.925101
14.0,2433,10157.346198
29.0,3684,10165.703311
11.0,2310,10167.621655
11.0,1885,10174.576938
9.0,2038,10176.221572
32.0,4014,10184.869247
12.0,2455,10192.300671
14.0,2260,10194.156159
9.0,2078,10201.176769
33.0,3989,10209.903519
19.0,2609,10217.396516
23.0,3033,10219.946177
24.0,2801,10227.693666
28.0,4066,10236.431161
50.0,5440,10246.413716
14.0,2877,10254.084745
