# {"t_start": 1553900931.1560147, "env_id": "BreakoutNoFrameskip-v4"} 
27.0,3617,10262.571557
24.0,3688,10270.960332
24.0,2892,10273.198104
14.0,2710,10280.732355
9.0,1986,10287.801148
28.0,3857,10290.886315
24.0,3340,10298.900305
20.0,2601,10306.37737
19.0,2846,10314.090136
21.0,3584,10317.168417
14.0,2181,10324.40947
22.0,3315,10332.558816
21.0,2895,10334.906318
16.0,2591,10342.523303
13.0,2161,10349.635
8.0,1816,10351.113105
14.0,2867,10358.724018
42.0,4803,10368.088069
39.0,4598,10377.301748
28.0,3189,10385.31208
23.0,3579,10393.771601
18.0,3248,10396.343615
18.0,3098,10404.273581
10.0,21031.0,3316,10411.20.0,25022.0,3996,10420.16.0,27526.0,3948,10428.22.0,3831.0,3547,10431.836.0,4946.0,4381,10440.720587
28.0,3851,1044931.0,418113.0,2858,1045632.0,315736.0,3590,10465.241704
22.0,3898,10474.006405
16.0,3040,10481.882389
18.0,2722,10484.157177
30.0,4263,10493.039167
12.0,2545,10500.589155
15.0,2036,10502.233605
24.0,3277,10510.322085
20.0,2734,10517.880543
13.0,2566,10520.059285
22.0,3402,10528.122719
20.0,3383,10536.242029
39.0,4703,10545.700829
12.0,2505,10553.134769
11.0,2159,10554.778847
30.0,3429,10563.080257
19.0,2857,10570.813134
23.0,3165,10578.841216
49.0,5036,10588.359028
7.0,1644,10589.609782
10.0,1977,10596.617213
26.0,3925,10605.236967
12.0,2687,10607.456431
29.0,3644,10616.02839
5.0,1474,10622.633611
5.0,1467,10623.790263
22.0,3446,130.0,3774,10629.0,3736,127.0,3647,10617.0,2982,10643.13643
41.0,5084,10658.020921
17.0,3202,10660.545641
23.0,3062,10668.38147
20.0,3449,10676.735992
24.0,3148,10684.787275
31.0,4388,10693.69948
14.0,2691,10695.865176
18.0,2547,10703.416341
10.0,2414,10710.713412
41.0,4976,10720.228764
31.0,3933,10728.80144
10.0,1954,10730.372571
29.0,4055,10739.018573
30.0,4142,10747.981194
30.0,3670,10756.416212
43.0,4874,10765.877403
38.0,4086,10774.636487
21.0,3162,10782.652968
30.0,4060,10791.498146
40.0,4151,10800.303836
21.0,3457,10808.45148
25.0,3423,10816.529447
22.0,3550,10824.849116
24.0,3424,10827.622479
47.0,5054,10842.522009
20.0,3163,10845.199345
30.0,4605,10859.860787
35.0,4738,10869.182449
19.0,3359,10871.895487
21.0,3515,10880.127041
24.0,3388,10888.384814
17.0,3227,10896.472741
16.0,2546,10903.928251
19.0,3534,10906.744448
28.0,3628,10915.09832
29.0,3803,10923.706447
16.0,2915,10931.458188
25.0,3313,134.0,4302,10937.0,4322,10948.516966
32.0,3650,10956.800583
41.0,4268,41.0,4896,109618.0,2828,31.0,3929,109733.0,4305,32.0,4550,109815.0,2710,25.0,3542,109931.0,4390,15.0,2569,109924.0,3266,11001.541515
21.0,3413,11009.680381
30.0,3627,11018.086315
11.0,2039,11019.765691
24.0,3422,30.0,4028,110229.0,3820,36.0,4620,11028.0,4193,153.0,5683,11024.0,3634,29.0,3522,11055.484024
27.0,3251,110622.0,3645,29.0,3930,11072.223251
22.0,3040,110829.0,3967,31.0,3988,11088.614493
34.0,4416,110941.0,4809,26.0,3279,111035.0,4345,43.0,4648,11114.976053
14.0,2082,111143.0,4744,19.0,2893,111231.0,3366,11132.596637
36.0,4045,11141.362303
35.0,3928,11150.151677
17.0,2589,25.0,2962,111528.0,4081,48.0,5055,111626.0,3722,22.0,3606,11129.0,4094,124.0,3335,11141.0,4676,11187.36291
28.0,3872,1143.0,5248,1113.0,2689,11203.541344
6.0,1595,11204.8343
34.0,4414,11213.829408
9.0,1873,1122024.0,294838.0,4343,11229.708775
28.0,3574,11238.086949
29.0,3890,11246.800398
26.0,3941,11255.499393
20.0,3283,11258.231269
27.0,3885,11266.798656
20.0,2951,11274.652704
38.0,4479,11283.676291
41.0,4718,11292.842873
19.0,3028,11300.692145
44.0,4852,11310.167001
38.0,4362,11319.141502
17.0,3342,11327.335376
25.0,3620,11335.800182
23.0,3259,11343.885671
15.0,2810,1146.0,5270,1121.0,3523,1141.0,4316,1120.0,2840,1123.0,3479,1139.0,4543,1153.0,5951,11379.162869
26.0,4041,11387.967102
20.0,2995,11395.853665
11.0,2116,1134.0,4708,1141.0,4873,1145.0,5238,11414.229566
13.0,2068,1126.0,3461,116.0,3182,11425.0,3361,19.0,3205,114339.0,4843,21.0,3313,114319.0,2850,20.0,2845,114438.0,4812,40.0,4832,114513.0,2560,34.0,3913,114621.0,3166,34.0,4008,114620.0,3235,26.0,3622,114725.0,4168,47.0,4496,11486.970849
29.0,3993,11495.568571
11.0,2249,115030.0,4312,12.0,2422,115142.0,465428.0,4331,1151918.0,342628.0,3906,1152820.0,328922.0,3487,1153139.0,50725.0,3976,11539.25.0,34619.0,3163,11547.25.0,4079,11555.852497
42.0,4605,11564.938297
13.0,2441.0,5027,11572.739.0,5145,11582.077375
19.0,339.0,4821,11590.2922.0,319.0,2968,11598.2016.0,223.0,3262,11601.0120.0,3160,11608.397652
15.0,28.0,3969,11616.68723.0,24.0,3401,11624.84730.0,4658,11633.537315
40.0,4797,11642.710219
39.0,4536,11651.832753
28.0,4165,11660.856136
32.0,4117,11669.619674
25.0,3810,11678.243175
19.62.0,5656,11687.4039331.32.0,4086,11696.155410.020.0,2766,11698.324314.039.0,4741,11713.016909
22.0,3217,11715.609574
27.0,3519,11724.013634
49.0,4179,11732.929273
24.0,3197,11741.067217
32.0,4532,11750.161574
30.0,4656,11759.326621
24.0,3691,11767.866989
22.0,3604,11776.323278
33.0,3626,11784.792269
41.0,4347,11793.679189
26.0,3496,11801.941115
19.0,3487,11810.342277
10.0,2441,11812.227958
31.0,3870,11820.822092
27.0,3800,11829.264157
31.0,4320,11838.212674
13.0,2589,11845.688776
18.0,3334,11853.761589
32.0,4041,11862.517649
26.0,3479,11865.407614
15.0,2683,11872.982559
14.0,2401,11880.304718
13.0,2371,11882.152561
38.0,4128,11891.029811
24.0,3874,1189943.0,496022.0,3149,1190727.0,443616.0,3033,1191525.0,363724.0,3798,1192417.0,307230.0,3792,1192716.0,311011.0,2478,1193432.0,398439.0,4852,1194425.0,334115.0,3087,1195231.0,378016.0,2960,1195921.0,324744.0,4772,1196915.0,299254.0,5034,11978.754759
26.0,3530,1198761.0,534843.0,4664,1199625.0,35620.0,3053,12004.22.0,37030.0,3918,12012.74401
19.0,3336,12020.88194
26.0,3311,12023.558678
42.0,4154,12032.247215
51.0,5277,12047.424182
32.0,4054,12056.101871
28.0,4058,12064.827983
20.0,3275,12067.567284
30.0,3217,12075.588652
31.0,4279,12084.772807
32.0,4466,12093.851.0,5531.0,4037,12102.460224
41.0,4960,12111.857716
29.0,4415,12126.249786
18.0,2619,12128.355128
23.0,3427,12136.631244
13.0,2428,12143.931095
24.0,3328,12146.31.0,40032.0,3765,12154.98351
29.0,4705,12164.199867
40.0,5273,12179.258908
19.0,2922,12181.523886
29.0,4295,12190.502837
11.0,2006,12197.582078
16.0,3102,12205.55222
39.0,4725,12214.595153
33.0,4524,12223.614357
10.0,2155,12225.26248
35.0,4297,12234.073434
30.0,4104,12242.815149
20.0,3077,12250.768728
44.0,4666,12260.055574
9.0,2127,12267.108489
7.0,1836,12268.53573
30.0,4214,12277.308014
29.0,3831,12285.888633
28.0,3785,12294.317164
18.0,3125,12302.244942
20.0,3062,12310.09276
21.0,3340,12312.706713
20.0,3150,12320.769305
32.0,4495,12329.925059
30.0,3845,12338.524536
14.0,2634,12346.066974
4.0,1143,12346.967941
14.0,2670,12354.523683
12.0,2190,12356.310934
31.0,4280,12365.201583538.0,2018,12372.197455340.0,4514,12381.27032
28.0,4288,12388.559141
35.0,4113,12397.287749
24.0,3880,12400.494359
30.0,3677,12409.002971
25.0,3624,12417.30316326.0,3604,12424.537308
24.0,3605,12432.940343
22.0,3427,12435.706783137.0,4410,12450.086252329.0,3838,12453.25598
14.0,2771,12460.841551
30.0,4013,12469.488012
42.0,4718,12478.967219
27.0,3971,12487.695864
22.0,3253,12495.699795
32.0,4179,12504.142106
38.0,4265,12512.721135
19.0,3241,12520.684529
16.0,2796,12522.833358
25.0,3391,12530.917984
27.0,3869,12539.582214
49.0,4972,12549.168914
28.0,3882,12557.949595
36.0,4372,12566.882915
29.0,4350,12575.805048
21.0,3383,12584.026913
27.0,3705,12592.480376
19.0,3252,12600.45004
21.0,3232,12608.422904
15.0,3027,12610.946899
26.0,3182,12619.020797
13.0,2655,12626.474169
27.0,3308,12634.529934
43.0,4742,12636.40902226.0,3409,12644.467931
226.0,3991,12652.88081720.0,3156,12655.240201
140.0,4374,12663.48624
59.0,5885,12679.142323
18.0,2789,12681.456465
26.0,3491,12689.807602
22.0,3257,12697.910775
18.0,2885,12705.644376
35.0,3840,12714.309194
30.0,3647,12722.77328
25.0,3295,12725.349018
17.0,2817,12733.033633
28.0,3823,12741.563984
36.0,5139,12751.100927
52.0,5670,12766.71624
42.0,5059,12776.399984
27.0,3869,12785.131057
26.0,3938,12793.721014
23.0,3155,12796.17705
25.0,3339,12804.217978
23.0,3637,12812.446772
21.0,3460,12820.831209
22.0,3371,12828.964924
8.0,1852,12830.540497
13.0,2435,12837.984826
25.0,3009,12845.866862
17.0,3118,12848.407556
31.0,3799,12856.845681
18.0,3055,12864.745938
29.0,4468,12873.691825
10.0,2264,12880.834961
25.0,3531,12883.644205
10.0,1988,12890.811442
8.0,2047,12892.469718
41.0,4791,12907.286703
16.0,2819,12909.543642
30.0,3789,12918.011874
39.0,3853,12926.403668
27.0,3267,12934.495407
24.0,3731,12942.844592
33.0,4423,12951.958256
4.0,1187,12952.86817
9.0,1896,12959.819701
19.0,3139,12962.466314
25.0,3398,12970.696064
20.0,2994,12978.595927
18.0,2807,12986.325701
24.0,3290,12989.083939
20.0,3457,12997.457541
20.0,2891,13005.227792
18.0,3301,13013.280076
20.0,3113,13015.732342
20.0,3725,13024.04661
14.0,2291,13031.297621
23.0,3945,13040.211916
34.0,4454,13049.346226
25.0,3850,13057.994838
18.0,2958,13065.839145
19.0,2960,13068.286186
14.0,2693,13075.853258
12.0,2275,13083.101492
16.0,3212,13085.679166
27.0,3282,13093.740017
25.0,3281,13101.694588
24.0,3466,13109.948137
29.0,3879,13118.490507
26.0,4108,13127.421084
43.0,4694,13136.729513
18.0,3116,13144.687631
18.0,2744,13146.900923
44.0,5242,13156.531221
13.0,2360,13163.787548
39.0,3989,13172.623483
34.0,3916,13181.20596
38.0,4396,13190.293847
45.0,5356,13200.150598
28.0,3352,13208.427048
33.0,4649,13217.561419
33.0,4484,13226.531876
28.0,3448,13234.720014
17.0,3031,13242.593118
25.0,3700,13251.311253
12.0,1914,13252.894803
17.0,2829,13260.608732
11.0,2265,13267.795
15.0,2761,13270.098137
41.0,5164,13279.690239
15.0,2913,13287.449107
16.0,3059,13295.26604
15.0,2626,13297.312814
20.0,3372,13305.35572
38.0,4041,13314.172482
5.0,1375,13320.692372
15.0,2848,13322.984699
9.0,1950,13330.116477
23.0,3192,13338.158256
4.0,1279,13339.170063
24.0,3256,13347.331772
19.0,2846,13349.559807
17.0,3111,13357.52991
10.0,2248,13364.687668
24.0,3589,13367.543776
11.0,2388,13374.845281
15.0,2971,13382.653831
8.0,1841,13384.083398
15.0,2794,13391.779681
26.0,3456,13400.132497
23.0,3231,13402.831193
58.0,5445,13418.276344
19.0,2938,13426.14462
7.0,1768,13427.505497
17.0,3248,13435.481562
21.0,2696,13437.670109
19.0,3177,13445.825403
10.0,2069,13452.848737
15.0,2585,13454.890939
21.0,3205,13462.86865
12.0,2668,13470.355902
14.0,2359,13472.392444
14.0,2315,13479.701408
16.0,3227,13487.814989
6.0,1617,13489.170048
13.0,2634,13496.767889
28.0,3676,13499.812279
31.0,3772,13508.311891
17.0,2579,13515.803141
16.0,2432,13523.163237
9.0,2150,13524.971879
35.0,3675,13533.471334
23.0,3632,13541.811641
21.0,3046,13549.805568
12.0,2523,13551.749558
18.0,2890,13559.436013
9.0,2082,13561.057432
21.0,3501,13569.28214
15.0,2771,13576.870672
23.0,2517,13578.837257
27.0,3259,13587.167907
24.0,3202,13595.141679
20.0,2734,13602.797338
25.0,3417,13605.692778
22.0,3611,13614.054326
23.0,3595,13622.428935
21.0,2706,13629.988285
36.0,4326,13638.881612
29.0,3861,13647.391511
14.0,2348,13649.267851
35.0,4135,13658.135186
32.0,3948,13666.828032
32.0,4174,13675.73109
31.0,3791,13684.282516
10.0,1531,13690.925828
26.0,3933,13699.572594
11.0,2358,13701.439325
28.0,3340,13709.510893
5.0,1504,13710.70544
35.0,4507,13719.788864
18.0,3391,13728.043835
31.0,3968,13736.684591
10.0,2285,13744.039496
29.0,3607,13752.3699
26.0,3624,13760.749211
30.0,4006,13769.348992
17.0,2999,13771.706032
26.0,3528,13779.941271
19.0,3510,13788.200991
7.0,1768,13789.6574
46.0,4872,13804.640011
8.0,1949,13806.093289
20.0,3151,13814.148639
22.0,3025,13822.010663
22.0,3394,13824.828311
27.0,3894,13833.441961
50.0,5100,13848.487338
6.0,1607,13849.796116
36.0,4594,13859.124416
16.0,2925,13866.901911
35.0,3896,13875.505694
30.0,3668,13883.835585
18.0,3330,13886.530042
25.0,3960,13895.208923
37.0,4875,13909.997917
17.0,2782,13912.217854
32.0,4758,13921.491178
20.0,3879,13930.186911
25.0,3531,13938.486094
28.0,3994,13947.205576
28.0,3823,13955.80025
15.0,2326,13963.069795
18.0,2877,13965.510073
23.0,2867,13973.257038
30.0,4162,13982.070507
21.0,2745,13989.597001
17.0,2781,13991.850857
23.0,3654,14000.224354
27.0,3308,14008.368804
20.0,3280,14016.38724
22.0,3612,14024.812606
7.0,1841,14026.30659
38.0,4461,14035.365568
19.0,3211,14043.322836
15.0,2877,14051.209821
44.0,4819,14060.533969
22.0,3181,14068.537016
27.0,4155,14077.322608
21.0,3432,14080.067406
35.0,4016,14088.863616
24.0,3026,14096.747889
32.0,4025,14105.368039
26.0,3779,14113.881768
30.0,3383,14121.945245
33.0,4192,14130.654222
10.0,2196,14132.427875
28.0,3936,14141.222595
24.0,3279,14149.361338
23.0,3679,14157.674492
19.0,3430,14165.903621
21.0,3779,14174.358528
28.0,4040,14183.149118
24.0,3609,14191.445804
30.0,3680,14199.806303
31.0,4266,14208.690168
22.0,3957,14217.436237
14.0,2669,14219.626503
26.0,3726,14228.10046
16.0,2753,14235.702114
20.0,2994,14238.072498
24.0,3278,14246.016876
19.0,3245,14254.194511
13.0,2388,14261.610919
13.0,2647,14263.822718
27.0,3622,14272.355045
15.0,3078,14280.262859
39.0,4482,14289.383334
14.0,2782,14296.951285
19.0,3000,14299.459758
26.0,2974,14307.271357
28.0,3551,14315.571019
21.0,3447,14323.850301
16.0,2802,14326.136409
34.0,4160,14335.033645
26.0,3465,14343.353303
24.0,3758,14351.802988
31.0,4314,14360.899238
35.0,4453,14370.00026
26.0,3058,14377.825438
16.0,2850,14385.516061
20.0,3372,14393.755273
23.0,2875,14396.008109
20.0,3617,14404.355073
28.0,3725,14412.886322
36.0,4622,14422.052566
22.0,3182,14430.027892
17.0,2283,14431.801324
40.0,4562,14446.365341
20.0,2999,14448.737659
32.0,4045,14457.454159
30.0,4265,14466.113368
23.0,3189,14474.103983
13.0,2893,14481.810346
18.0,2567,14483.937519
24.0,3176,14492.09794
30.0,3723,14500.607294
20.0,2949,14508.433643
20.0,3169,14510.906965
20.0,3501,14519.110874
32.0,3896,14527.65519
19.0,2973,14535.508398
38.0,4646,14544.626618
27.0,3286,14552.715482
52.0,5026,14562.373493
4.0,1270,14563.369207
34.0,4404,14572.425563
19.0,2934,14580.231504
17.0,2764,14587.950775
15.0,2710,14595.589157
38.0,4969,14605.11862
18.0,3153,14607.58229
29.0,3633,14615.852592
9.0,1997,14622.999954
30.0,4557,14632.296092
32.0,4498,14641.600507
11.0,2234,14648.812766
31.0,4297,14657.711218
8.0,1962,14659.256522
20.0,3335,14667.442005
26.0,3392,14675.546306
25.0,3295,14678.119901
33.0,4176,14692.36168
37.0,4548,14701.556403
25.0,3818,14710.071012
17.0,2788,14712.341018
25.0,3804,14720.959811
20.0,3003,14728.853418
19.0,3021,14736.843051
25.0,3833,14745.396894
35.0,4280,14754.188886
32.0,4608,14763.3431
10.0,2197,14765.300215
25.0,3500,14773.48403
14.0,2627,14781.02803
38.0,4813,14790.471739
13.0,2618,14792.632761
29.0,3948,14801.347023
27.0,3555,14809.523802
19.0,2970,14817.329571
25.0,3284,14825.326975
27.0,3895,14833.911992
25.0,3404,14842.152161
48.0,5948,14852.526756
22.0,3440,14860.721983
20.0,3252,14868.780115
39.0,4320,14877.577869
23.0,3157,14880.229374
11.0,2481,14887.468406
11.0,2252,14894.618054
31.0,4859,14903.937006
14.0,2687,14906.143261
12.0,2597,14913.673565
29.0,2841,14921.403811
24.0,3429,14929.738529
37.0,4548,14938.845176
19.0,3086,14941.256918
20.0,2971,14949.118824
49.0,5643,14958.98921
18.0,2658,14966.678446
46.0,5159,14976.434626
41.0,4673,14991.077227
9.0,1955,14992.686993
27.0,3439,15000.908846
44.0,5286,15010.681221
20.0,2985,15018.426216
9.0,2024,15020.03076
27.0,3339,15028.225142
22.0,2927,15035.985091
16.0,2526,15038.171461
36.0,4612,15052.916903
33.0,4652,15062.190117
34.0,4541,15071.413822
16.0,3268,15079.576203
31.0,3571,15082.372479
36.0,4101,15090.984662
18.0,2807,15098.717809
22.0,3413,15106.833054
22.0,2789,15114.671474
15.0,2662,15116.935591
18.0,2814,15124.744751
16.0,2819,15132.451116
15.0,2462,15134.488939
18.0,3305,15142.511508
22.0,3640,15150.802402
21.0,3108,15158.775945
24.0,3330,15161.350696
20.0,2822,15169.083831
18.0,3433,15177.282896
8.0,2000,15178.827411
17.0,2729,15186.539378
26.0,3684,15195.075689
22.0,2980,15202.958331
27.0,3547,15211.17169
30.0,3968,15219.685618
18.0,3132,15222.244689
18.0,2856,15229.965578
14.0,2172,15237.202171
22.0,3491,15240.022838
20.0,3543,15248.456565
15.0,3026,15256.401772
24.0,3726,15264.765142
17.0,3030,15272.660256
23.0,3795,15275.838121
38.0,4516,15290.417682
31.0,3518,15293.229204
38.0,4070,15301.881545
20.0,2738,15309.540384
23.0,2883,15317.329588
26.0,4013,15326.033615
27.0,3433,15334.248235
14.0,2846,15336.633658
18.0,3446,15345.014144
30.0,4244,15353.873347
23.0,3484,15362.057142
41.0,4772,15371.266251
17.0,2916,15379.075403
33.0,4291,15388.125377
19.0,3111,15396.046264
31.0,4319,15405.160582
13.0,2752,15407.483588
35.0,3935,15416.244314
31.0,4216,15424.953197
12.0,2254,15432.201816
20.0,3300,15440.22295
21.0,3251,15442.79763
33.0,4018,15451.535471
15.0,2847,15459.25546
37.0,4364,15468.334757
18.0,2708,15476.051337
38.0,4459,15485.241996
40.0,4201,15494.138206
25.0,3553,15502.358665
21.0,3047,15510.237438
21.0,3175,15512.812548
25.0,3474,15521.014416
11.0,2187,15528.210348
27.0,3608,15536.686414
30.0,3851,15539.840769
18.0,3116,15547.695344
25.0,3477,15556.086211
20.0,2998,15563.94665
29.0,3468,15572.234111
39.0,4499,15581.27939
19.0,3156,15583.877531
41.0,4578,15598.496793
29.0,3899,15607.005656
22.0,2958,15609.402651
35.0,4700,15618.645557
61.0,6051,15634.481355
18.0,2889,15642.223501
24.0,3883,15650.917381
50.0,5834,15661.116069
38.0,4327,15670.075948
19.0,3111,15678.047791
6.0,1499,15679.259769
36.0,4086,15687.99125
22.0,3367,15696.195525
25.0,3347,15704.373484
30.0,3714,15712.82989
18.0,2923,15715.296685
26.0,3610,15723.745667
25.0,2990,15731.535339
44.0,4573,15740.911183
17.0,2665,15748.463061
20.0,3437,15756.769061
24.0,3625,15759.728083
27.0,3751,15768.26907
40.0,4699,15777.533146
23.0,4218,15786.409185
17.0,2700,15794.017802
23.0,3123,15802.092413
23.0,3442,15810.336249
64.0,5567,15820.37417
30.0,3573,15828.670778
35.0,4566,15837.834136
46.0,5195,15847.256517
30.0,4426,15856.369632
9.0,1997,15863.431366
38.0,5121,15873.005044
27.0,3865,15881.509886
24.0,3475,15889.730226
24.0,3275,15897.789532
24.0,3673,15906.041327
29.0,3793,15908.993767
36.0,4660,15923.507436
25.0,3640,15926.450993
19.0,3144,15934.340959
62.0,5529,15949.751467
29.0,4103,15958.609893
33.0,3758,15967.151382
29.0,3555,15970.033518
63.0,5747,15985.563203
24.0,3636,15994.149071
28.0,3826,16002.703757
30.0,3185,16005.332292
26.0,2992,16013.184637
24.0,3221,16021.231805
24.0,3705,16029.643567
30.0,4001,16038.407391
18.0,3215,16046.323793
16.0,2941,16048.6772
25.0,3347,16056.7502
19.0,2538,16064.255899
27.0,3523,16072.631485
23.0,3656,16075.731821
17.0,3233,16083.863154
36.0,3954,16092.53736
023,16014.145441
28.0,3530,16022.400853
27.0,3358,16030.499055
32.0,4540,16039.67624
41.0,4292,16048.533154
24.0,3597,16056.825382
24.0,4092,16065.72953
43.0,5146,16075.4542
18.0,2977,16083.401015
37.0,4027,16092.165976
0,3441,16040.778913
36.0,4621,16055.354913
13.0,2588,16057.404269
17.0,2621,16064.993608
35.0,3964,16073.785218
24.0,3487,16082.075207
21.0,2953,16084.531506
28.0,3305,16092.686445
42
37.0,4247,16022.457417
39.0,5185,16037.530589
34.0,4999,16046.994126
44.0,5312,16056.726509
12.0,2419,16064.089645
18.0,2955,16066.648658
50.0,4931,16081.558293
24.0,3634,16084.620591
23.0,3660,16093.124923
